Age,Sleep_Hours,Screen_Time,Stress_Level,Noise_Exposure,Social_Interaction,Work_Hours,Exercise_Hours,Caffeine_Intake,Multitasking_Habit,Anxiety_Score,Depression_Score,Sensory_Sensitivity,Meditation_Habit,Overthinking_Score,Irritability_Score,Headache_Frequency,Sleep_Quality,Tech_Usage_Hours,Heart_Rate,Overstimulated
24.0,5.058499569,15.75499115,8,3.880014312,5.634217539,10.82380648,1.194140803,4.0,0.0,10,4.0,6.529999492,1.0,5.0,4.594187619,2.0,2.50452993,9.952924639,99.7540508,1
21.0,7.903648401,12.27582004,8,2.569986914,3.346278214,9.135085449,0.196907321,0.0,0.0,6,3.0,4.453496621,0.0,8.0,2.594187619,0.0,0.115358293,8.446251458,85.98355058,1
28.0,2.597382873,7.420366953,7,1.892974849,12.15041847,15.2304794,0.449786211,0.0,1.0,6,9.0,2.441866256,0.0,9.0,2.405812381,4.0,0.887282614,8.786852905,94.60808391,1
27.0,4.692843798,12.32641583,0,3.442552251,5.244003505,13.13744267,-0.561997448,0.0,1.0,13,8.0,3.09396016,1.0,1.0,8.405812381,5.0,4.340181138,8.694008237,75.93236093,1
26.0,7.561599471,8.041748926,11,3.293432368,4.930687754,11.52313861,2.280127254,0.0,1.0,11,7.0,5.699233058,0.0,4.0,8.405812381,1.0,1.664862333,15.14180233,91.14175311,1
29.0,1.731699379,10.59521128,8,-0.316765108,3.382799849,6.302991169,2.120284807,3.0,0.0,10,4.0,5.075937665,1.0,3.0,6.594187619,6.0,0.39317059,12.16938856,87.69823511,1
30.0,5.339431432,11.32962265,6,2.655488943,7.990244412,8.428327556,0.011629293,4.0,0.0,10,1.0,3.693630013,1.0,5.0,2.594187619,6.0,2.363844049,3.800750644,81.76147124,1
30.0,1.428103371,3.887827071,4,1.241952126,5.068164082,12.29294228,1.241788897,2.0,1.0,11,6.0,1.70196493,1.0,7.0,7.405812381,3.0,-0.877605276,11.43709551,75.36346431,1
29.0,3.367127102,11.46220556,10,6.09811034,10.64822966,9.716286247,0.594640959,3.0,0.0,6,8.0,4.382512028,0.0,4.0,5.405812381,5.0,2.692004481,10.23630245,98.08094073,1
29.0,10.27356424,1.224930413,-1,0.424188828,4.658650413,1.912638821,0.591986043,3.0,1.0,2,8.0,1.11022749,1.0,3.0,2.404672451,5.0,2.628045707,7.21731686,72.24163266,0
26.0,4.479484254,14.12159155,3,2.821315477,2.864616532,7.181203349,0.876297868,4.0,0.0,10,1.0,3.453653494,0.0,3.0,7.594187619,3.0,1.885947649,2.465444523,73.52943869,1
24.0,7.809360778,7.9126399979999995,1,0.329775399,-3.63569825,11.3975076,1.732842164,4.0,0.0,1,8.0,2.64487428,0.0,3.0,7.404672451,2.0,3.137477552,3.371807507,66.74545978,0
22.0,7.789994018,1.853897575,0,2.720371297,5.215847075,8.063447515,0.068655772,4.0,0.0,8,1.0,1.666808637,0.0,2.0,8.595327549,0.0,3.708559676,5.772978091,78.09676801,0
29.0,6.897828229,7.9126399979999995,1,0.812894594,-3.543180266,12.48471698,2.363183973,1.0,1.0,3,3.0,0.330143299,1.0,1.0,8.595327549,0.0,1.494761797,1.887531999,67.61868346,0
22.0,4.518367317,9.261306864,6,4.480059086,3.072808304,9.223591184,0.727840771,2.0,1.0,9,7.0,4.603650058,0.0,8.0,3.405812381,1.0,0.762191026,8.709462501,87.7189458,1
28.0,2.646861346,11.80758284,4,2.071824223,9.426376718,12.29462122,0.914503366,3.0,0.0,6,8.0,1.579281903,1.0,3.0,5.405812381,5.0,1.454988191,7.805406134,81.60430674,1
29.0,7.64857644,6.614870813,0,2.882661744,-1.711594851,8.618996142,0.877128071,0.0,1.0,3,5.0,3.645575145,1.0,4.0,8.595327549,5.0,3.732598876,-3.101937714,68.45570208,0
26.0,9.904587452,11.09960293,3,3.502780256,4.562422822,13.68390605,0.518165355,1.0,1.0,9,6.0,1.808814358,1.0,7.0,7.405812381,2.0,0.559053943,8.630486261,85.62970577,1
27.0,9.046713366,4.308822497,6,2.472339329,2.464200552,7.713546016,3.120639935,2.0,1.0,7,9.0,0.285147962,0.0,9.0,9.404672451,6.0,5.281902701,5.231029933,85.48197,0
24.0,6.292054552,8.09608745,10,1.329285752,7.334874156,14.41875586,1.696795686,1.0,1.0,5,6.0,3.117580228,1.0,4.0,4.405812381,6.0,4.177400341,13.08579875,92.93347436,1
30.0,8.007411334,11.97067915,10,2.87846007,10.25570914,15.43395657,1.172694599,2.0,1.0,9,9.0,5.131354245,1.0,1.0,7.405812381,3.0,1.466795472,6.870184839,102.6834368,1
26.0,8.005216987,3.555639905,2,3.973017851,5.314732542,3.271448065,1.064868061,1.0,0.0,3,1.0,2.185385427,0.0,3.0,4.595327549,3.0,1.842302045,7.643714542,67.66783145,0
19.0,6.88195642,14.25086229,7,-0.451046991,3.327128471,6.136315143,0.684643966,4.0,0.0,9,2.0,2.245952652,1.0,3.0,8.594187619,0.0,-0.309508036,13.12050441,80.07923675,1
22.0,5.986576727,3.136107107,1,2.574601531,-0.401936841,10.81090354,1.880266561,3.0,0.0,1,3.0,1.741283703,0.0,8.0,2.595327549,6.0,3.769521524,1.309806368,69.39689347,0
25.0,6.265266485,7.9126399979999995,1,0.429454791,4.246991603,4.7879672,0.966855912,1.0,1.0,6,1.0,-0.84724428,1.0,3.0,3.595327549,2.0,2.805336134,6.508759257,67.13576583,0
18.0,10.63230581,6.495441217,-1,3.931058248,2.438709302,2.450682776,2.749001536,2.0,0.0,5,9.0,1.874672,0.0,4.0,4.404672451,4.0,5.650331596,1.06164721,59.94082141,0
24.0,7.424913106,1.807827248,3,2.944436976,6.535444015,7.757786228,1.817491956,0.0,0.0,1,4.0,1.559126845,0.0,3.0,5.595327549,6.0,3.554712396,2.303523941,67.44484391,0
21.0,4.577339302,11.55787254,9,3.053531792,7.258905651,10.15492945,0.866541022,3.0,0.0,12,7.0,-0.188626393,1.0,8.0,2.405812381,2.0,3.679324224,5.753919355,89.48298628,1
23.0,9.228633876,7.9126399979999995,3,-0.626681705,2.037880302,4.009328264,1.707959231,3.0,1.0,5,1.0,2.398766649,1.0,3.0,3.595327549,2.0,2.586478203,2.304120166,70.95998248,0
27.0,2.284361399,5.550412015,12,3.377331338,6.404378654,8.970503676,2.470678236,1.0,0.0,7,3.0,2.678103238,1.0,4.0,8.594187619,6.0,0.183544542,7.556469372,95.52624962,1
20.0,6.15836586,14.92654516,10,3.001767994,11.37838235,12.63078653,1.327151703,4.0,0.0,9,3.0,4.897622979,0.0,9.0,7.594187619,4.0,2.149609778,9.486935978,97.98137448,1
30.0,9.213158607,1.316716709,-1,3.906982723,6.288772009,2.566568191,1.974990518,1.0,1.0,1,7.0,0.289485636,0.0,8.0,9.404672451,4.0,1.877219536,1.975304648,76.76972611,0
25.0,7.499941049,4.000092846,6,-0.013091232,2.789830817,5.715648478,1.050698098,4.0,1.0,5,7.0,0.589324485,0.0,8.0,9.404672451,2.0,4.084625434,7.205721712,84.69179984,0
18.0,7.277114909,13.39786315,9,5.272087188,8.60348211,14.67401018,1.354501406,0.0,0.0,3,2.0,3.385783256,1.0,8.0,8.594187619,4.0,2.433701122,2.109639182,82.67104598,1
20.0,7.38035436,10.71721128,5,2.164687029,11.36050671,15.67865726,-0.199567164,2.0,0.0,9,7.0,2.83756833,0.0,4.0,8.405812381,6.0,0.012847296,1.099964601,70.71241165,1
30.0,4.502377396,10.69960086,10,2.645245463,2.680712656,9.206274554,0.182373363,2.0,1.0,8,3.0,6.049094546,0.0,9.0,6.594187619,0.0,0.279957208,10.3193412,91.62909654,1
23.0,0.688325531,4.162619053,6,5.729758235,11.03640302,8.874620284,0.127544045,2.0,0.0,5,2.0,3.946019841,0.0,5.0,0.594187619,6.0,1.050506389,6.933499518,93.82058054,1
28.0,0.898650246,8.449747356,11,4.38014723,4.816244018,12.19942725,-0.499231266,4.0,1.0,5,2.0,2.665084246,1.0,7.0,5.594187619,4.0,-0.379062168,10.56996485,96.54987546,1
18.0,5.079917474,7.525196011,8,2.676695557,8.350323906,15.87779885,1.46521981,4.0,1.0,5,6.0,3.098843489,0.0,9.0,8.405812381,6.0,3.551573035,5.941742682,97.97970563,1
20.0,3.803969711,11.15099673,4,3.752835987,2.85516277,14.56349194,1.066088746,0.0,0.0,4,3.0,3.96462816,1.0,3.0,2.594187619,3.0,-0.431869094,5.665677699,70.4978884,1
28.0,4.215184621,7.697037487,6,0.741056213,7.619826235,10.07865083,0.58350534,4.0,0.0,11,7.0,4.784992956,0.0,5.0,2.405812381,5.0,3.254439474,10.74306891,89.35783355,1
29.0,4.334479868,11.53192853,6,4.671894612,9.187118864,7.721638104,0.80846463,4.0,0.0,8,4.0,1.056040749,0.0,2.0,6.594187619,0.0,1.17433103,13.60870722,89.72296374,1
27.0,10.5565474,3.170853414,0,1.918593667,3.148457523,8.111884487,1.570236573,3.0,1.0,-2,6.0,2.716391179,0.0,3.0,4.404672451,5.0,2.761036201,0.977088426,72.83600037,0
25.0,4.241175219,8.757882653,11,2.289261216,3.764801061,7.679286136,0.271622931,2.0,1.0,5,6.0,1.588426943,1.0,7.0,6.405812381,3.0,3.700057829,7.820925457,93.4789364,1
29.0,5.407087113,17.41404841,10,3.907421092,11.09755856,15.04355859,-0.873131538,4.0,0.0,7,6.0,1.216811273,0.0,6.0,9.405812381,1.0,2.78238104,7.34737252,107.3224332,1
25.0,7.36840792,7.9126399979999995,2,-1.533445879,6.78243087,9.564983773,3.463340708,1.0,1.0,1,1.0,3.547053824,0.0,2.0,0.595327549,0.0,2.064872494,-1.972696828,72.86726588,0
25.0,10.41208768,0.995823307,6,1.214551813,-2.291183866,-0.627890779,3.117142157,4.0,0.0,1,5.0,0.028721362,1.0,6.0,5.595327549,5.0,3.488226008,2.499748503,88.64134739,0
26.0,5.689710564,6.057957465,10,1.382159158,3.211843806,13.002607,0.766323363,2.0,1.0,4,5.0,2.653799799,1.0,1.0,4.594187619,5.0,1.407671512,10.29834939,100.0907041,1
30.0,5.523278525,12.18510541,13,4.468144043,7.612616067,8.804702225,-0.481929096,2.0,1.0,6,3.0,1.767518613,1.0,4.0,0.594187619,0.0,2.986086965,9.175010377,97.70863116,1
30.0,4.951571131,2.56858841,5,1.505476922,0.075471227,4.042061515,1.301425105,3.0,0.0,4,7.0,0.967246647,1.0,9.0,7.404672451,1.0,1.629853028,2.545350836,79.17568219,0
23.0,3.960693641,12.97340132,9,0.998125934,10.13418289,11.07632695,0.738779053,3.0,0.0,8,9.0,4.651658256,1.0,5.0,9.405812381,1.0,2.36818365,9.739239915,91.67307128,1
22.0,7.266829487,2.514391965,3,2.205016652,4.003157863,11.14141326,2.650384883,3.0,0.0,6,8.0,2.675219389,1.0,3.0,4.404672451,5.0,4.957445566,5.690837092,69.8910186,0
19.0,10.51509397,5.807010353,2,1.222819612,4.89054335,11.06293419,2.597036854,2.0,1.0,5,3.0,3.59988878,1.0,6.0,4.595327549,4.0,2.28316033,2.077113588,59.13857894,0
27.0,10.000436,7.9126399979999995,5,1.493754005,0.533301734,3.132839098,1.83207409,2.0,0.0,-1,4.0,1.258099475,1.0,6.0,4.595327549,2.0,4.636537969,-1.063934493,69.67059829,0
22.0,6.949285712,10.78089032,4,0.053696225,8.135012537,16.32202841,0.309343358,3.0,0.0,9,2.0,3.588622004,1.0,1.0,6.594187619,3.0,2.975741638,7.726231459,80.73063638,1
18.0,3.280939814,10.64163904,6,1.438763626,9.374039623,12.22596704,-1.069239368,4.0,0.0,8,2.0,1.93474166,0.0,2.0,3.594187619,3.0,1.553261717,5.435237039,83.09156356,1
28.0,5.824892129,14.52521429,4,3.946640277,9.908680231,10.5455721,-1.432944389,3.0,1.0,10,9.0,4.019312736,0.0,1.0,9.405812381,5.0,2.623626493,4.824725005,78.49717949,1
30.0,5.513970327,5.622226941,5,1.350305715,7.53341141,10.03751542,0.862335796,2.0,1.0,4,8.0,-0.351609559,1.0,4.0,9.404672451,0.0,5.249466926,1.558528835,85.54947613,0
18.0,7.652937716,7.9126399979999995,1,-0.424478173,0.378681414,5.479302256,2.42384254,4.0,0.0,-1,7.0,-1.18830188,0.0,6.0,4.404672451,6.0,2.788202129,7.766387334,68.84584528,0
23.0,3.056429951,8.906624276,7,2.424248536,6.375748795,10.66732553,1.35289767,4.0,1.0,8,5.0,1.80764483,1.0,1.0,8.594187619,4.0,1.004268069,11.7346848,91.87065939,1
22.0,10.90686549,1.582471313,1,3.540776379,1.890299753,5.277635492,1.303064916,2.0,0.0,2,8.0,2.821397397,0.0,3.0,7.404672451,1.0,3.24966225,0.142831583,57.54229586,0
22.0,9.955445586,2.728521415,5,-0.745210234,1.327268058,2.533348418,3.254249351,0.0,1.0,3,2.0,1.668864277,0.0,7.0,4.595327549,6.0,3.587545774,6.989494777,69.44918468,0
20.0,10.76199906,7.334042285,9,3.746261892,7.032939362,5.60671933,3.274793045,0.0,1.0,11,1.0,1.021272379,0.0,2.0,0.594187619,4.0,0.157398144,4.589437297,92.94438285,1
27.0,4.191161193,12.00649283,4,3.618548046,8.374382153,13.78256043,0.684796871,4.0,1.0,8,7.0,2.127597706,1.0,3.0,6.405812381,5.0,3.850016664,7.552908851,67.6235922,1
27.0,8.961672485,9.069997016,6,2.525715443,8.923847754,10.67019228,2.364865078,4.0,0.0,8,7.0,4.008325083,1.0,5.0,7.405812381,5.0,1.796689783,5.717231634,90.29117263,1
26.0,2.686518098,12.55335163,2,0.043501382,10.23567195,9.142882699,-0.137373028,2.0,1.0,11,5.0,0.907463837,1.0,9.0,5.594187619,6.0,2.490472259,5.93430843,78.29940265,1
18.0,1.554002765,11.05996656,5,0.159207103,4.359470139,16.04105227,1.802680757,2.0,1.0,8,2.0,5.040102118,0.0,1.0,0.594187619,0.0,1.091741807,7.412471046,78.10235279,1
30.0,5.009797555,11.40071433,7,5.637297596,10.1331204,10.00006994,-0.628533887,3.0,1.0,2,8.0,2.061537573,0.0,2.0,2.405812381,2.0,3.972096454,8.127231741,83.40813757,1
21.0,5.44010076,0.095511075,3,-0.004976409,-1.311166662,4.4542782,1.493840107,0.0,1.0,0,2.0,1.655836174,1.0,4.0,8.595327549,4.0,1.348677046,2.597442646,78.49153141,0
18.0,6.359919122,7.62514439,11,4.308240297,9.691641716,12.89434131,-1.163745423,1.0,1.0,7,8.0,2.498525635,0.0,3.0,8.405812381,5.0,4.411159895,8.495306681,96.23788831,1
25.0,10.90830119,12.97449247,8,2.074960458,2.780085506,12.26614496,1.539704058,1.0,1.0,10,3.0,4.257945866,0.0,8.0,4.594187619,5.0,-0.445611811,6.817076075,79.32018582,1
20.0,1.689804932,11.67172745,4,5.429317325,8.696041073,8.892373311,0.024253255,1.0,1.0,9,3.0,2.703747611,0.0,4.0,2.594187619,6.0,0.743554161,7.492646884,76.64493257,1
29.0,4.362253268,12.75272056,8,3.867659989,4.63159416,8.978466012,1.974272367,1.0,1.0,11,9.0,4.271082424,1.0,7.0,4.405812381,6.0,1.00855587,9.78635163,78.27547796,1
18.0,6.102573014,7.051425639,9,2.095498198,4.763858822,6.239706179,0.86177069,0.0,1.0,6,4.0,3.874715453,1.0,9.0,8.594187619,2.0,0.453252233,6.720223915,89.75738197,1
22.0,6.637316975,17.41440403,13,1.299779927,9.119376404,7.103873758,2.1337362,1.0,1.0,7,4.0,2.774343851,0.0,3.0,7.594187619,4.0,1.977207844,10.30251281,91.12224758,1
19.0,1.190087852,14.28971779,5,4.231494364,5.008214532,12.89533053,-0.399115415,4.0,0.0,10,8.0,3.050684192,0.0,9.0,6.405812381,6.0,2.036421441,8.079124311,83.01218075,1
28.0,3.355700705,8.946507304,2,5.817090282,7.108305259,8.816418677,0.172300888,3.0,0.0,11,5.0,2.897244213,0.0,8.0,0.594187619,0.0,2.415534419,7.056287811,87.54633862,1
22.0,2.821596883,13.71206007,10,2.93327466,11.17066038,10.10861992,-0.209849092,3.0,1.0,5,3.0,1.642413969,0.0,7.0,4.594187619,4.0,3.73708041,6.969038805,101.3629879,1
21.0,1.802793262,9.178484189,11,2.203583363,1.819362705,6.39756946,-1.214114895,4.0,1.0,4,6.0,0.95055829,0.0,7.0,6.405812381,5.0,3.361463258,3.650570781,101.2029011,1
27.0,5.628348739,13.17237487,10,0.963238317,7.766415291,11.99432186,1.094297861,1.0,1.0,3,7.0,3.097203604,1.0,7.0,1.405812381,2.0,0.970231246,6.915626384,96.12425811,1
27.0,9.095886863,6.07126512,-1,-0.33953613,6.862696782,4.753742977,0.752632604,2.0,0.0,-1,8.0,-0.574154509,0.0,2.0,5.404672451,1.0,1.984513309,5.023882406,58.96770772,0
22.0,5.642447701,7.143401375,10,2.442969582,9.06111356,5.074687473,0.651818027,2.0,0.0,5,2.0,4.514431944,0.0,8.0,3.594187619,1.0,2.688525753,2.344891437,97.43446505,1
23.0,2.338205366,6.080781627,4,2.773047013,4.541750657,13.22146585,1.836814681,0.0,0.0,7,4.0,3.807252723,0.0,3.0,0.594187619,3.0,1.580136515,7.177634651,77.84059933,1
19.0,3.081139209,5.375423557,11,0.080892091,9.791592385,12.85412041,2.756776193,4.0,0.0,10,3.0,0.873625923,0.0,8.0,6.594187619,2.0,0.937672534,8.339524745,105.4438339,1
30.0,6.384575874,12.38006827,10,4.221848598,14.17320869,7.565091892,2.408717751,2.0,1.0,9,7.0,1.858666764,1.0,9.0,5.405812381,4.0,3.338490332,5.334408214,90.15191606,1
28.0,8.258845796,3.156869015,9,2.924854075,2.99921099,7.483981782,2.05985236,0.0,0.0,7,7.0,-0.78533446,0.0,2.0,4.404672451,0.0,5.02265087,6.148489641,80.36014613,0
28.0,9.54979132,12.34329356,8,3.037534176,8.83984788,17.13841865,-0.302002343,0.0,0.0,9,7.0,4.419278219,1.0,8.0,4.405812381,1.0,4.012270949,6.678122491,96.46490654,1
25.0,5.934113566,2.563288341,3,-1.231248814,-0.635257953,6.007810571,2.635713095,1.0,1.0,4,3.0,2.293951942,0.0,6.0,3.595327549,1.0,1.94100369,7.809860796,65.11284189,0
21.0,1.472357394,8.360885592,4,2.954238449,9.218208559,6.459260875,2.420168602,2.0,0.0,3,3.0,2.063598976,0.0,4.0,0.594187619,1.0,2.557711529,8.76452233,81.05464199,1
21.0,3.668630966,1.565736766,11,-0.41550525,7.91164943,11.33900738,1.440542132,3.0,0.0,3,5.0,3.31171294,0.0,8.0,0.594187619,4.0,-0.829199814,7.08087849,96.68547124,1
20.0,5.868159262,14.55874227,7,5.004000876,5.955554357,9.14294824,-0.718909232,3.0,0.0,4,6.0,5.837375068,0.0,8.0,7.405812381,0.0,0.410163794,5.800851791,90.0880286,1
20.0,0.615543412,7.585410562,11,5.370957021,9.122844456,14.57005691,0.307927953,3.0,0.0,12,4.0,3.028699564,1.0,1.0,7.594187619,1.0,0.967774103,6.677024819,101.289085,1
22.0,5.962075801,13.34221925,2,5.843677357,6.932478931,16.99500127,1.263738009,4.0,1.0,9,9.0,2.34513918,0.0,7.0,9.405812381,5.0,4.480034525,7.91324249,81.88128801,1
23.0,7.453188276,6.927249246,4,-1.592446462,0.071892959,10.65633432,2.765725451,3.0,0.0,6,4.0,1.648640206,0.0,1.0,6.595327549,3.0,4.16206492,3.210267053,82.19406547,0
18.0,1.57841189,14.1800744,8,3.859083122,4.959050095,8.373580679,0.531163252,2.0,0.0,9,2.0,2.232189904,1.0,3.0,8.594187619,6.0,0.649161773,11.36902818,101.0201269,1
22.0,4.902771272,10.92473897,11,5.772192538,4.029504319,11.42071239,0.637123093,4.0,1.0,6,6.0,2.905109863,0.0,6.0,6.405812381,6.0,3.15916822,10.66341104,87.91160072,1
29.0,6.651874434,13.61624292,7,1.698801674,6.206695963,6.040605801,0.528104548,0.0,0.0,5,4.0,1.736667404,0.0,7.0,8.594187619,0.0,1.115627332,4.618860693,84.78955909,1
26.0,6.415981763,0.556053868,5,-0.264436453,-1.410119624,5.826971343,1.819746251,0.0,1.0,6,4.0,1.124615969,1.0,4.0,4.595327549,6.0,2.73222076,-0.385568652,78.43822252,0
18.0,6.576297267,11.28264102,7,4.523503754,9.98222918,4.288923144,0.90297039,2.0,1.0,3,5.0,3.731773767,0.0,4.0,2.594187619,3.0,1.328787486,11.8642631,82.96960303,1
25.0,8.89193288,14.75304095,9,3.096755469,0.800722729,9.093060024,0.739440472,3.0,1.0,1,6.0,5.551962302,1.0,2.0,8.405812381,2.0,-0.805359459,10.67601704,88.52356886,1
19.0,3.794823565,6.233899582,10,5.322929274,1.622588278,9.997815857,1.95121839,4.0,0.0,3,9.0,3.434568748,0.0,1.0,7.405812381,0.0,2.12565155,8.891870944,105.1050917,1
24.0,3.82701261,6.43364525,5,3.430182192,8.617575991,11.77896753,-0.595777208,3.0,0.0,9,7.0,3.753975306,0.0,2.0,3.405812381,0.0,3.714006432,6.994447611,84.98655374,1
20.0,7.087839494,3.494973072,7,1.548105859,1.819765683,3.608119522,1.944351292,4.0,1.0,-1,3.0,1.049473051,1.0,1.0,7.595327549,0.0,4.295208103,4.870708183,77.04985055,0
27.0,3.195745507,9.71927335,6,0.357425667,4.075685566,15.02972475,1.291755458,2.0,1.0,3,5.0,2.039104015,1.0,3.0,8.594187619,3.0,2.807082222,9.191840405,87.69840753,1
30.0,7.753182264,8.043261242,7,4.322459599,10.66907872,12.26415469,1.844612871,3.0,0.0,9,7.0,4.630826691,0.0,2.0,8.405812381,3.0,2.878966083,6.337475798,102.9936111,1
21.0,3.05371357,3.927371471,3,4.590565052,1.995007749,13.30197238,-0.600065313,1.0,1.0,8,4.0,2.30240405,0.0,9.0,7.594187619,2.0,0.847296177,9.716227994,78.0677427,1
27.0,1.005440327,5.354547925,4,3.059236245,7.669234085,12.12439864,0.478324489,1.0,1.0,7,5.0,3.067646717,0.0,5.0,0.594187619,3.0,0.576973111,7.175734439,71.85394861,1
20.0,6.774173151,6.180047432,2,2.928758292,3.266507286,9.733713323,3.734726217,3.0,0.0,8,1.0,-0.245655661,1.0,4.0,7.595327549,2.0,2.88185565,7.403098018,67.89710837,0
25.0,6.868972794,2.753799311,5,-0.105962778,1.914598499,6.771436022,2.130037402,1.0,1.0,-1,6.0,1.951864169,1.0,4.0,1.404672451,6.0,3.656307873,1.16599432,73.83352278,0
23.0,6.246986922,7.153610791,10,3.563142173,10.7883555,18.58755801,-0.471899557,0.0,0.0,3,9.0,2.320397582,1.0,3.0,9.405812381,2.0,2.141807029,5.262227617,77.59422576,1
23.0,5.529749165,6.79155026,9,2.117698638,8.785833636,9.845727825,-0.432710529,1.0,0.0,7,3.0,3.543814803,0.0,9.0,7.594187619,5.0,2.137768292,8.820683167,98.31590104,1
23.0,8.843144372,0.788996581,7,0.803211635,1.285629838,9.817655343,1.693792443,2.0,1.0,1,1.0,2.177084024,1.0,6.0,5.595327549,1.0,4.386207488,5.742685795,79.62097075,0
23.0,9.341543666,8.424266133,-1,4.045443352,-1.175748694,3.961031976,0.359018139,3.0,1.0,2,4.0,-0.017295907,0.0,9.0,3.595327549,6.0,0.874303113,-0.648493735,71.05495916,0
21.0,6.306741393,3.438107263,0,-0.567786659,5.41763253,13.12256917,2.244625487,3.0,1.0,-1,7.0,2.531543002,1.0,4.0,2.404672451,2.0,4.035522143,1.855830215,65.66431053,0
28.0,7.624460462,3.367449357,5,1.106993078,8.146591723,8.529942472,1.804915842,1.0,0.0,9,6.0,-0.11812161,0.0,5.0,5.404672451,6.0,3.189209351,4.230821695,78.07726803,0
26.0,7.19626292,4.120172688,9,2.523160068,8.198462863,15.25731118,2.273583056,2.0,1.0,11,7.0,3.53142081,1.0,4.0,3.405812381,6.0,0.612898759,4.479577568,100.071529,1
20.0,6.244338065,7.9126399979999995,2,1.001320396,0.868844524,10.8034263,3.213958695,4.0,0.0,4,1.0,-0.132362045,1.0,3.0,3.595327549,4.0,5.066828915,6.521025341,72.79537662,0
23.0,1.958287059,7.588756594,5,3.098508032,11.52609436,4.612436395,1.785820623,0.0,0.0,9,2.0,5.907837983,1.0,7.0,3.594187619,4.0,2.784870897,2.602028048,77.1237302,1
19.0,7.295641,0.630467481,-2,1.641838763,4.937694577,4.967229626,2.000955915,4.0,1.0,7,5.0,3.364047778,1.0,9.0,5.595327549,0.0,4.826308188,6.07392091,66.00938304,0
28.0,2.331000519,8.888598851,7,3.85258946,5.442264365,6.759381924,0.142401689,0.0,1.0,9,1.0,1.756678243,0.0,7.0,0.594187619,1.0,-0.01182858,10.6946086,87.18287925,1
21.0,6.33881829,0.980495449,4,2.574271071,7.085536821,11.80279858,1.565938791,3.0,0.0,8,8.0,0.461747473,1.0,4.0,6.404672451,2.0,2.833708423,0.602361138,78.35380162,0
23.0,6.409534701,17.25536798,3,1.348245008,2.732253947,9.518576005,-0.553941634,2.0,0.0,5,5.0,4.024362378,0.0,6.0,1.594187619,2.0,2.464826495,4.167955453,73.43738843,1
19.0,3.283938211,4.406656101,6,3.093004017,6.840366677,11.59415082,2.150143037,2.0,1.0,10,6.0,2.651888235,0.0,5.0,7.405812381,2.0,0.092149286,6.844147817,84.75722903,1
28.0,4.432849121,8.470630155,12,-0.519645593,4.679363541,18.90958864,1.731298656,4.0,1.0,4,7.0,4.350863043,1.0,6.0,2.405812381,3.0,2.594755316,8.144754216,104.4390652,1
25.0,8.559051463,2.139017946,-1,2.172503562,4.76703574,3.187736988,0.71510256,4.0,0.0,2,3.0,1.673786229,0.0,3.0,1.595327549,3.0,1.319140649,2.609357809,59.06339448,0
22.0,5.726714555,9.219397732,7,2.512110498,7.964240138,10.32612004,0.73565064,4.0,0.0,8,4.0,1.572442601,0.0,8.0,2.594187619,3.0,3.202407776,8.912097466,88.78534339,1
23.0,1.615694296,8.798820123,6,5.29152591,3.252220089,15.68497331,0.850512778,1.0,1.0,3,3.0,0.506407382,0.0,5.0,3.594187619,6.0,0.655452247,10.43116167,83.86750448,1
21.0,12.43235856,5.317411257,7,3.554686691,5.247650593,6.874147768,3.497074218,4.0,1.0,4,7.0,0.389507243,0.0,9.0,1.404672451,4.0,4.484778156,0.026950512,79.83288728,0
29.0,1.932181741,2.614409973,6,2.45994382,8.603125646,15.88752016,3.04171316,4.0,1.0,4,5.0,2.31270749,0.0,6.0,2.594187619,5.0,3.25486767,6.382273473,96.52996806,1
18.0,4.181461834,14.55038527,9,2.021220469,13.36743912,14.77683738,0.554925377,1.0,0.0,9,7.0,4.751603358,1.0,1.0,3.405812381,2.0,3.991345363,10.7164877,96.73231194,1
28.0,3.080284821,5.455381841,7,3.970593831,10.37642543,8.569208438,0.565204004,3.0,1.0,8,8.0,3.517651362,1.0,6.0,8.405812381,4.0,0.915226354,8.244836048,80.81033545,1
30.0,5.113182604,0.681480422,-1,-0.07317113,-2.365597293,0.77432855,2.015511713,1.0,1.0,3,3.0,1.419971917,1.0,9.0,8.595327549,3.0,3.382479269,-1.706082182,63.91758287,0
20.0,8.303064899,12.06185816,4,2.573397995,9.014861507,13.51482641,2.44834105,1.0,0.0,11,5.0,4.552283311,0.0,8.0,0.594187619,6.0,-0.638150441,5.311576872,68.89687642,1
